-4.306000000e-007,0.00010234375
-4.304000000e-007,8.4375e-005
-4.302000000e-007,2.34375e-006
-4.300000000e-007,0.0001953125
-4.298000000e-007,-0.00010390625
-4.296000000e-007,0.0001140625
-4.294000000e-007,-7.03125e-006
-4.292000000e-007,-0.0002328125
-4.290000000e-007,-0.000596875
-4.288000000e-007,-0.0006
-4.286000000e-007,-0.0006015625
-4.284000000e-007,-0.0002734375
-4.282000000e-007,-0.0001
-4.280000000e-007,-0.0004125
-4.278000000e-007,-0.00060625
-4.276000000e-007,-0.00039921875
-4.274000000e-007,-0.000303125
-4.272000000e-007,-0.000196875
-4.270000000e-007,-0.00019765625
-4.268000000e-007,-0.00030078125
-4.266000000e-007,-0.0002890625
-4.264000000e-007,-0.00040390625
-4.262000000e-007,-0.00019140625
-4.260000000e-007,-0.00040703125
-4.258000000e-007,-1.953125e-005
-4.256000000e-007,-0.0001875
-4.254000000e-007,6.015625e-005
-4.252000000e-007,0.00020625
-4.250000000e-007,2.890625e-005
-4.248000000e-007,-0.0001109375
-4.246000000e-007,1.953125e-005
-4.244000000e-007,-0.0002109375
-4.242000000e-007,0.00018671875
-4.240000000e-007,-8.90625e-005
-4.238000000e-007,0.00019921875
-4.236000000e-007,-0.00026484375
-4.234000000e-007,-0.00027734375
-4.232000000e-007,0.00017890625
-4.230000000e-007,0.00052578125
-4.228000000e-007,0.0007984375
-4.226000000e-007,0.0003640625
-4.224000000e-007,-1.40625e-005
-4.222000000e-007,-0.0003828125
-4.220000000e-007,-0.0005015625
-4.218000000e-007,-0.00050234375
-4.216000000e-007,-0.00038984375
-4.214000000e-007,-0.0001078125
-4.212000000e-007,0.000215625
-4.210000000e-007,0.00019921875
-4.208000000e-007,0.000190625
-4.206000000e-007,0.0001
-4.204000000e-007,0.00032265625
-4.202000000e-007,0.0004
-4.200000000e-007,0.00038828125
-4.198000000e-007,0.00041171875
-4.196000000e-007,0.0005921875
-4.194000000e-007,6.71875e-005
-4.192000000e-007,-0.00044765625
-4.190000000e-007,-0.00027265625
-4.188000000e-007,-0.0001265625
-4.186000000e-007,-0.00052734375
-4.184000000e-007,-0.00059453125
-4.182000000e-007,-0.00047265625
-4.180000000e-007,-9.921875e-005
-4.178000000e-007,9.765625e-005
-4.176000000e-007,-1.875e-005
-4.174000000e-007,-2.34375e-006
-4.172000000e-007,3.515625e-005
-4.170000000e-007,7.5e-005
-4.168000000e-007,-0.00011484375
-4.166000000e-007,-0.000125
-4.164000000e-007,-0.0003328125
-4.162000000e-007,-0.00029921875
-4.160000000e-007,-0.00027734375
-4.158000000e-007,-0.000209375
-4.156000000e-007,-0.00044140625
-4.154000000e-007,-0.000496875
-4.152000000e-007,-0.000340625
-4.150000000e-007,7.03125e-006
-4.148000000e-007,0.0002265625
-4.146000000e-007,0.00020390625
-4.144000000e-007,-0.0001046875
-4.142000000e-007,0.0001015625
-4.140000000e-007,-0.0001
-4.138000000e-007,0.00010703125
-4.136000000e-007,-0.0003359375
-4.134000000e-007,-0.00030625
-4.132000000e-007,-9.453125e-005
-4.130000000e-007,0.00011484375
-4.128000000e-007,-9.609375e-005
-4.126000000e-007,8.125e-005
-4.124000000e-007,1.40625e-005
-4.122000000e-007,-8.59375e-006
-4.120000000e-007,-7.890625e-005
-4.118000000e-007,-0.00040703125
-4.116000000e-007,-0.0005578125
-4.114000000e-007,-3.203125e-005
-4.112000000e-007,0.00013359375
-4.110000000e-007,9.609375e-005
-4.108000000e-007,0.0004515625
-4.106000000e-007,0.00037578125
-4.104000000e-007,0.00013515625
-4.102000000e-007,-0.0001609375
-4.100000000e-007,-0.00013046875
-4.098000000e-007,0.00013125
-4.096000000e-007,0.00049375
-4.094000000e-007,0.00032578125
-4.092000000e-007,0.00020859375
-4.090000000e-007,-0.000240625
-4.088000000e-007,-0.00059765625
-4.086000000e-007,-0.000515625
-4.084000000e-007,-0.00030390625
-4.082000000e-007,-8.59375e-006
-4.080000000e-007,9.921875e-005
-4.078000000e-007,-0.000175
-4.076000000e-007,-0.00040078125
-4.074000000e-007,-0.00040234375
-4.072000000e-007,-8.671875e-005
-4.070000000e-007,0.00019921875
-4.068000000e-007,-1.484375e-005
-4.066000000e-007,-9.6875e-005
-4.064000000e-007,0.00010234375
-4.062000000e-007,-7.8125e-007
-4.060000000e-007,0.000103125
-4.058000000e-007,-7.03125e-006
-4.056000000e-007,1.640625e-005
-4.054000000e-007,-2.578125e-005
-4.052000000e-007,-0.0001890625
-4.050000000e-007,3.90625e-006
-4.048000000e-007,-0.00030390625
-4.046000000e-007,-0.0004890625
-4.044000000e-007,-0.0002671875
-4.042000000e-007,-0.00042890625
-4.040000000e-007,-0.00061953125
-4.038000000e-007,-0.0004546875
-4.036000000e-007,-0.00034296875
-4.034000000e-007,-0.00046796875
-4.032000000e-007,-8.28125e-005
-4.030000000e-007,-0.0003046875
-4.028000000e-007,-5.46875e-005
-4.026000000e-007,-3.90625e-006
-4.024000000e-007,1.09375e-005
-4.022000000e-007,9.609375e-005
-4.020000000e-007,8.59375e-006
-4.018000000e-007,0.00021328125
-4.016000000e-007,0.0001921875
-4.014000000e-007,8.671875e-005
-4.012000000e-007,-0.0002359375
-4.010000000e-007,-0.00019453125
-4.008000000e-007,5.46875e-006
-4.006000000e-007,-0.00010390625
-4.004000000e-007,-0.0001015625
-4.002000000e-007,-0.00020078125
-4.000000000e-007,-0.000196875
-3.998000000e-007,-0.00019921875
-3.996000000e-007,-0.00029921875
-3.994000000e-007,-0.00011015625
-3.992000000e-007,0.0001
-3.990000000e-007,0.0003890625
-3.988000000e-007,0.00049453125
-3.986000000e-007,0.00062734375
-3.984000000e-007,0.0003140625
-3.982000000e-007,0.0003890625
-3.980000000e-007,0.0002453125
-3.978000000e-007,0.00015234375
-3.976000000e-007,0.0002671875
-3.974000000e-007,-0.0002453125
-3.972000000e-007,-0.00022265625
-3.970000000e-007,-0.00019921875
-3.968000000e-007,-3.359375e-005
-3.966000000e-007,0.00018515625
-3.964000000e-007,0.000284375
-3.962000000e-007,0.000490625
-3.960000000e-007,0.00032890625
-3.958000000e-007,3.359375e-005
-3.956000000e-007,-0.00027890625
-3.954000000e-007,-0.00050078125
-3.952000000e-007,-0.0003109375
-3.950000000e-007,6.484375e-005
-3.948000000e-007,0.00030234375
-3.946000000e-007,4.21875e-005
-3.944000000e-007,-0.00010703125
-3.942000000e-007,8.984375e-005
-3.940000000e-007,0.0001
-3.938000000e-007,0.00019453125
-3.936000000e-007,0.0002046875
-3.934000000e-007,1.171875e-005
-3.932000000e-007,-0.0003140625
-3.930000000e-007,-0.00069140625
-3.928000000e-007,-0.00058359375
-3.926000000e-007,-0.00021484375
-3.924000000e-007,-0.0001
-3.922000000e-007,-9.765625e-005
-3.920000000e-007,-0.0003171875
-3.918000000e-007,-0.0003953125
-3.916000000e-007,3.28125e-005
-3.914000000e-007,0.0001984375
-3.912000000e-007,-0.000109375
-3.910000000e-007,-0.00019921875
-3.908000000e-007,-0.0002078125
-3.906000000e-007,-0.00029921875
-3.904000000e-007,-0.00019609375
-3.902000000e-007,-9.375e-005
-3.900000000e-007,-4.6875e-006
-3.898000000e-007,-9.765625e-005
-3.896000000e-007,0.000121875
-3.894000000e-007,0.0001046875
-3.892000000e-007,6.25e-006
-3.890000000e-007,0.00039921875
-3.888000000e-007,0.00019453125
-3.886000000e-007,0.00030078125
-3.884000000e-007,-0.0001125
-3.882000000e-007,-0.00028828125
-3.880000000e-007,-0.0005
-3.878000000e-007,-0.0002203125
-3.876000000e-007,0.000209375
-3.874000000e-007,0.00030078125
-3.872000000e-007,8.984375e-005
-3.870000000e-007,-9.84375e-005
-3.868000000e-007,-2.34375e-006
-3.866000000e-007,-6.796875e-005
-3.864000000e-007,-0.00030546875
-3.862000000e-007,-1.875e-005
-3.860000000e-007,-8.671875e-005
-3.858000000e-007,-9.84375e-005
-3.856000000e-007,-0.000196875
-3.854000000e-007,-0.00019140625
-3.852000000e-007,-0.0003046875
-3.850000000e-007,2.5e-005
-3.848000000e-007,0.00039296875
-3.846000000e-007,0.0001953125
-3.844000000e-007,-0.0004171875
-3.842000000e-007,-0.000625
-3.840000000e-007,-0.00041328125
-3.838000000e-007,-0.00016640625
-3.836000000e-007,0.00028046875
-3.834000000e-007,0.00039375
-3.832000000e-007,0.0005
-3.830000000e-007,0.000515625
-3.828000000e-007,0.0002875
-3.826000000e-007,-7.109375e-005
-3.824000000e-007,-0.0004078125
-3.822000000e-007,-0.0004015625
-3.820000000e-007,-0.00039765625
-3.818000000e-007,-0.00020546875
-3.816000000e-007,1.25e-005
-3.814000000e-007,9.296875e-005
-3.812000000e-007,0.00031640625
-3.810000000e-007,0.0004
-3.808000000e-007,0.00038515625
-3.806000000e-007,0.00029609375
-3.804000000e-007,0.00066015625
-3.802000000e-007,0.0006828125
-3.800000000e-007,0.00025625
-3.798000000e-007,0.0003046875
-3.796000000e-007,0.00027421875
-3.794000000e-007,8.125e-005
-3.792000000e-007,1.640625e-005
-3.790000000e-007,8.90625e-005
-3.788000000e-007,4.140625e-005
-3.786000000e-007,0.000296875
-3.784000000e-007,5.46875e-005
-3.782000000e-007,0.00011640625
-3.780000000e-007,0.000246875
-3.778000000e-007,0.0002625
-3.776000000e-007,-8.59375e-005
-3.774000000e-007,-0.00021015625
-3.772000000e-007,-0.00016328125
-3.770000000e-007,1.640625e-005
-3.768000000e-007,-2.734375e-005
-3.766000000e-007,-0.000109375
-3.764000000e-007,-0.00025703125
-3.762000000e-007,-0.0005109375
-3.760000000e-007,-0.000478125
-3.758000000e-007,-0.00027578125
-3.756000000e-007,-8.515625e-005
-3.754000000e-007,0.00011484375
-3.752000000e-007,0.00062109375
-3.750000000e-007,0.0004015625
-3.748000000e-007,0.00037890625
-3.746000000e-007,0.0001015625
-3.744000000e-007,0.0002234375
-3.742000000e-007,0.0003
-3.740000000e-007,0.00042734375
-3.738000000e-007,0.00060703125
-3.736000000e-007,9.140625e-005
-3.734000000e-007,5.46875e-006
-3.732000000e-007,-0.00018671875
-3.730000000e-007,-0.00021796875
-3.728000000e-007,-0.00010390625
-3.726000000e-007,-0.00016953125
-3.724000000e-007,-0.00021796875
-3.722000000e-007,8.046875e-005
-3.720000000e-007,-5.78125e-005
-3.718000000e-007,-6.484375e-005
-3.716000000e-007,9.453125e-005
-3.714000000e-007,8.59375e-005
-3.712000000e-007,0.0001359375
-3.710000000e-007,-0.00016875
-3.708000000e-007,-0.00051171875
-3.706000000e-007,-0.00012578125
-3.704000000e-007,0.00026796875
-3.702000000e-007,0.0004703125
-3.700000000e-007,0.000515625
-3.698000000e-007,0.0002375
-3.696000000e-007,9.375e-006
-3.694000000e-007,-0.00027734375
-3.692000000e-007,-0.00030859375
-3.690000000e-007,-0.00011015625
-3.688000000e-007,-3.125e-006
-3.686000000e-007,0.00019765625
-3.684000000e-007,-7.8125e-006
-3.682000000e-007,-0.0003140625
-3.680000000e-007,7.8125e-007
-3.678000000e-007,-0.00019765625
-3.676000000e-007,8.59375e-006
-3.674000000e-007,0.0001984375
-3.672000000e-007,0.0002828125
-3.670000000e-007,-0.000203125
-3.668000000e-007,7.8125e-006
-3.666000000e-007,-0.0002046875
-3.664000000e-007,-0.00020390625
-3.662000000e-007,-0.00017890625
-3.660000000e-007,0.00024296875
-3.658000000e-007,5.859375e-005
-3.656000000e-007,-0.00024765625
-3.654000000e-007,-0.0004109375
-3.652000000e-007,-0.00053203125
-3.650000000e-007,-0.00034765625
-3.648000000e-007,0.00032265625
-3.646000000e-007,0.00024765625
-3.644000000e-007,-0.00011015625
-3.642000000e-007,-1.953125e-005
-3.640000000e-007,-0.000175
-3.638000000e-007,0.00022578125
-3.636000000e-007,0.000190625
-3.634000000e-007,0.000190625
-3.632000000e-007,0.00010859375
-3.630000000e-007,0.00019375
-3.628000000e-007,-1.40625e-005
-3.626000000e-007,3.90625e-006
-3.624000000e-007,-1.25e-005
-3.622000000e-007,2.109375e-005
-3.620000000e-007,0.0001984375
-3.618000000e-007,-5.46875e-006
-3.616000000e-007,0.000140625
-3.614000000e-007,0.00029921875
-3.612000000e-007,0.00019296875
-3.610000000e-007,0.00030859375
-3.608000000e-007,0.00039609375
-3.606000000e-007,0.0003
-3.604000000e-007,0.00029296875
-3.602000000e-007,1.5625e-006
-3.600000000e-007,-0.00020546875
-3.598000000e-007,-0.0002046875
-3.596000000e-007,-2.22346149e-020
-3.594000000e-007,0.0002
-3.592000000e-007,1.25e-005
-3.590000000e-007,-6.71875e-005
-3.588000000e-007,0.00039375
-3.586000000e-007,4.0625e-005
-3.584000000e-007,0.0003046875
-3.582000000e-007,0.00054921875
-3.580000000e-007,0.00026328125
-3.578000000e-007,9.84375e-005
-3.576000000e-007,0.000103125
-3.574000000e-007,-0.00011015625
-3.572000000e-007,-0.00059375
-3.570000000e-007,-0.00025546875
-3.568000000e-007,-0.00019453125
-3.566000000e-007,-0.00018828125
-3.564000000e-007,-0.00038828125
-3.562000000e-007,-0.00031640625
-3.560000000e-007,-0.000378125
-3.558000000e-007,-0.0007015625
-3.556000000e-007,-0.00031953125
-3.554000000e-007,1.484375e-005
-3.552000000e-007,-0.00020390625
-3.550000000e-007,0.0001046875
-3.548000000e-007,-0.00028125
-3.546000000e-007,-0.00020546875
-3.544000000e-007,-0.00030078125
-3.542000000e-007,-1.40625e-005
-3.540000000e-007,1.5625e-006
-3.538000000e-007,1.5625e-006
-3.536000000e-007,-0.00021171875
-3.534000000e-007,-0.00040546875
-3.532000000e-007,2.5e-005
-3.530000000e-007,0.00030078125
-3.528000000e-007,-3.125e-006
-3.526000000e-007,-0.0004984375
-3.524000000e-007,-0.0003015625
-3.522000000e-007,-0.000496875
-3.520000000e-007,-8.59375e-005
-3.518000000e-007,-0.00020078125
-3.516000000e-007,3.125e-006
-3.514000000e-007,-0.00010078125
-3.512000000e-007,1.015625e-005
-3.510000000e-007,-3.125e-006
-3.508000000e-007,-0.00010390625
-3.506000000e-007,-0.0003125
-3.504000000e-007,-0.00049453125
-3.502000000e-007,-0.00019140625
-3.500000000e-007,1.875e-005
-3.498000000e-007,0.0001984375
-3.496000000e-007,-7.8125e-006
-3.494000000e-007,-0.00020078125
-3.492000000e-007,0.00011484375
-3.490000000e-007,0.0001
-3.488000000e-007,9.375e-005
-3.486000000e-007,-0.00028125
-3.484000000e-007,-0.00040078125
-3.482000000e-007,-0.0004078125
-3.480000000e-007,-0.00020078125
-3.478000000e-007,-0.0003984375
-3.476000000e-007,-0.0002984375
-3.474000000e-007,-0.00040078125
-3.472000000e-007,-0.00029921875
-3.470000000e-007,-0.00049375
-3.468000000e-007,-0.0003203125
-3.466000000e-007,-0.00012578125
-3.464000000e-007,0.000178125
-3.462000000e-007,0.00021328125
-3.460000000e-007,0.00010234375
-3.458000000e-007,0.0001046875
-3.456000000e-007,7.8125e-006
-3.454000000e-007,7.8125e-007
-3.452000000e-007,-8.515625e-005
-3.450000000e-007,-0.00019921875
-3.448000000e-007,-0.00012265625
-3.446000000e-007,-1.796875e-005
-3.444000000e-007,7.03125e-006
-3.442000000e-007,-0.00024609375
-3.440000000e-007,-0.000409375
-3.438000000e-007,-0.0001140625
-3.436000000e-007,-0.0002
-3.434000000e-007,-1.171875e-005
-3.432000000e-007,-0.00010390625
-3.430000000e-007,-9.53125e-005
-3.428000000e-007,-0.00031171875
-3.426000000e-007,-0.00040625
-3.424000000e-007,-0.00018984375
-3.422000000e-007,-0.0001015625
-3.420000000e-007,-0.00011796875
-3.418000000e-007,-0.00030234375
-3.416000000e-007,-7.34375e-005
-3.414000000e-007,1.5625e-006
-3.412000000e-007,3.046875e-005
-3.410000000e-007,0.0003984375
-3.408000000e-007,0.000290625
-3.406000000e-007,0.00028984375
-3.404000000e-007,0.00012890625
-3.402000000e-007,0.000390625
-3.400000000e-007,-2.578125e-005
-3.398000000e-007,0.00032109375
-3.396000000e-007,0.00028515625
-3.394000000e-007,0.0001796875
-3.392000000e-007,-1.875e-005
-3.390000000e-007,-0.00013828125
-3.388000000e-007,-0.00022578125
-3.386000000e-007,0.0003640625
-3.384000000e-007,0.00018828125
-3.382000000e-007,3.046875e-005
-3.380000000e-007,0.0001609375
-3.378000000e-007,-0.0003734375
-3.376000000e-007,-0.00030234375
-3.374000000e-007,-8.59375e-006
-3.372000000e-007,-0.0002328125
-3.370000000e-007,-8.984375e-005
-3.368000000e-007,-0.000259375
-3.366000000e-007,-0.0002796875
-3.364000000e-007,0.0001921875
-3.362000000e-007,0.00027265625
-3.360000000e-007,-1.015625e-005
-3.358000000e-007,0.00030625
-3.356000000e-007,0.00026640625
-3.354000000e-007,9.921875e-005
-3.352000000e-007,0.0001984375
-3.350000000e-007,3.90625e-006
-3.348000000e-007,1.71875e-005
-3.346000000e-007,1.40625e-005
-3.344000000e-007,-0.00019296875
-3.342000000e-007,9.84375e-005
-3.340000000e-007,-0.00020625
-3.338000000e-007,-0.00022890625
-3.336000000e-007,-1.25e-005
-3.334000000e-007,0.00024921875
-3.332000000e-007,0.0005921875
-3.330000000e-007,0.00038828125
-3.328000000e-007,2.109375e-005
-3.326000000e-007,-0.00010390625
-3.324000000e-007,-9.140625e-005
-3.322000000e-007,-0.00015234375
-3.320000000e-007,0.00014609375
-3.318000000e-007,0.00017109375
-3.316000000e-007,0.00034296875
-3.314000000e-007,-9.84375e-005
-3.312000000e-007,-0.00012421875
-3.310000000e-007,-0.00024765625
-3.308000000e-007,-0.0002390625
-3.306000000e-007,5.703125e-005
-3.304000000e-007,0.0001984375
-3.302000000e-007,0.00012421875
-3.300000000e-007,-2.34375e-006
-3.298000000e-007,0.00018203125
-3.296000000e-007,0.00011484375
-3.294000000e-007,-0.00019375
-3.292000000e-007,-0.00010234375
-3.290000000e-007,-0.0001015625
-3.288000000e-007,-2.22346149e-020
-3.286000000e-007,-0.00010625
-3.284000000e-007,0.00010078125
-3.282000000e-007,2.34375e-006
-3.280000000e-007,-4.6875e-006
-3.278000000e-007,-0.00029765625
-3.276000000e-007,-0.000609375
-3.274000000e-007,-0.00059375
-3.272000000e-007,-0.00028828125
-3.270000000e-007,-0.0002984375
-3.268000000e-007,-0.0002
-3.266000000e-007,-0.0001828125
-3.264000000e-007,0.00012109375
-3.262000000e-007,-1.40625e-005
-3.260000000e-007,2.34375e-006
-3.258000000e-007,-0.00011953125
-3.256000000e-007,-0.00036328125
-3.254000000e-007,-0.0003734375
-3.252000000e-007,-6.5625e-005
-3.250000000e-007,3.046875e-005
-3.248000000e-007,0.00031328125
-3.246000000e-007,6.5625e-005
-3.244000000e-007,3.90625e-006
-3.242000000e-007,-0.0001328125
-3.240000000e-007,-0.00027265625
-3.238000000e-007,0.00012890625
-3.236000000e-007,0.00019375
-3.234000000e-007,8.203125e-005
-3.232000000e-007,-0.00010390625
-3.230000000e-007,-0.00010625
-3.228000000e-007,-3.046875e-005
-3.226000000e-007,0.00039140625
-3.224000000e-007,9.921875e-005
-3.222000000e-007,0.00028515625
-3.220000000e-007,-0.0002140625
-3.218000000e-007,0.0003125
-3.216000000e-007,0.000396875
-3.214000000e-007,0.00050625
-3.212000000e-007,0.0004765625
-3.210000000e-007,-4.6875e-006
-3.208000000e-007,-0.00030078125
-3.206000000e-007,-0.00020078125
-3.204000000e-007,-0.00019765625
-3.202000000e-007,-6.25e-006
-3.200000000e-007,0.0001
-3.198000000e-007,0.0002984375
-3.196000000e-007,0.0001984375
-3.194000000e-007,0.0003875
-3.192000000e-007,0.000303125
-3.190000000e-007,0.000453125
-3.188000000e-007,0.0005296875
-3.186000000e-007,0.00021328125
-3.184000000e-007,-0.0002296875
-3.182000000e-007,-0.00034453125
-3.180000000e-007,6.796875e-005
-3.178000000e-007,0.0001078125
-3.176000000e-007,0.0002578125
-3.174000000e-007,0.0005171875
-3.172000000e-007,0.00021953125
-3.170000000e-007,0.0002796875
-3.168000000e-007,0.00021953125
-3.166000000e-007,2.109375e-005
-3.164000000e-007,-0.0001859375
-3.162000000e-007,-0.00031328125
-3.160000000e-007,-0.00010546875
-3.158000000e-007,-9.84375e-005
-3.156000000e-007,8.046875e-005
-3.154000000e-007,0.00040390625
-3.152000000e-007,0.0002078125
-3.150000000e-007,0.000296875
-3.148000000e-007,0.0002
-3.146000000e-007,0.0002984375
-3.144000000e-007,0.0001125
-3.142000000e-007,-0.000103125
-3.140000000e-007,-0.00011015625
-3.138000000e-007,-0.0005046875
-3.136000000e-007,0.00013515625
-3.134000000e-007,0.000490625
-3.132000000e-007,0.0006
-3.130000000e-007,0.00050390625
-3.128000000e-007,0.0001703125
-3.126000000e-007,-9.765625e-005
-3.124000000e-007,0.00022890625
-3.122000000e-007,0.00039921875
-3.120000000e-007,0.00030234375
-3.118000000e-007,0.0002953125
-3.116000000e-007,-0.0002125
-3.114000000e-007,1.5625e-006
-3.112000000e-007,-9.53125e-005
-3.110000000e-007,0.00030703125
-3.108000000e-007,7.34375e-005
-3.106000000e-007,3.90625e-006
-3.104000000e-007,8.90625e-005
-3.102000000e-007,-0.0001953125
-3.100000000e-007,-0.0001953125
-3.098000000e-007,-0.00010078125
-3.096000000e-007,-8.515625e-005
-3.094000000e-007,0.00029765625
-3.092000000e-007,0.0003953125
-3.090000000e-007,0.00012421875
-3.088000000e-007,-0.00030234375
-3.086000000e-007,-0.000503125
-3.084000000e-007,-0.000296875
-3.082000000e-007,-0.0003
-3.080000000e-007,-0.0001953125
-3.078000000e-007,-0.00018515625
-3.076000000e-007,-0.000303125
-3.074000000e-007,-0.0001828125
-3.072000000e-007,-0.000409375
-3.070000000e-007,6.171875e-005
-3.068000000e-007,2.421875e-005
-3.066000000e-007,-1.640625e-005
-3.064000000e-007,0.00010234375
-3.062000000e-007,-7.578125e-005
-3.060000000e-007,-0.0001171875
-3.058000000e-007,7.5e-005
-3.056000000e-007,0.00019140625
-3.054000000e-007,0.000284375
-3.052000000e-007,0.00031328125
-3.050000000e-007,0.0001515625
-3.048000000e-007,-9.0625e-005
-3.046000000e-007,-0.0001109375
-3.044000000e-007,-1.015625e-005
-3.042000000e-007,0.0001859375
-3.040000000e-007,0.00020078125
-3.038000000e-007,0.000375
